1, 50.9111345757475, -1.3938835265199139 
2, 50.9111345757475, -1.3938835265199139 
3, 50.91113606578613, -1.3938932584220913 
4, 50.91113606578613, -1.3938932584220913 
5, 50.911136133229085, -1.3938936989128494 
6, 50.911136140132136, -1.3938937439988184 
7, 50.911136140132136, -1.3938937439988184 
8, 50.91113613748941, -1.3938937267383396 
9, 50.91113613748941, -1.3938937267383396 
10, 50.91113613748941, -1.3938937267383396 
11, 50.911136144895444, -1.3938937751094282 
12, 50.91113613793771, -1.3938937296663607 
13, 50.91113613793771, -1.3938937296663607 
14, 50.911136140700926, -1.3938937477137043 
15, 50.91113611214501, -1.393893735267372 
16, 50.91113611214501, -1.393893735267372 
17, 50.911136330981414, -1.3938936383554503 
18, 50.911136330981414, -1.3938936383554503 
19, 50.911136330981414, -1.3938936383554503 
20, 50.911136330981414, -1.3938936383554503 
21, 50.91113649087764, -1.3938935482910326 
22, 50.91113649087764, -1.3938935482910326 
23, 50.91113667888977, -1.3938933977849028 
24, 50.91113667888977, -1.3938933977849028 
25, 50.91113667888977, -1.3938933977849028 
26, 50.91113671623776, -1.393893393229782 
27, 50.91113673000706, -1.3938933102249909 
28, 50.91113673000706, -1.3938933102249909 
29, 50.91113675953866, -1.3938932962871238 
30, 50.91113679216556, -1.3938932830273232 
31, 50.91113679216556, -1.3938932830273232 
32, 50.91113684450344, -1.3938932441334018 
33, 50.91113684450344, -1.3938932441334018 
34, 50.91113684511419, -1.3938932455352393 
35, 50.91113684511419, -1.3938932455352393 
36, 50.91113684443045, -1.39389324093695 
37, 50.91113684443045, -1.39389324093695 
38, 50.91113684901315, -1.3938932706533829 
39, 50.9111368450493, -1.3938932449493298 
40, 50.91113684500428, -1.3938932446573824 
41, 50.91113684467082, -1.3938932424950738 
42, 50.91113684467082, -1.3938932424950738 
43, 50.91113684467082, -1.3938932424950738 
44, 50.911136844874655, -1.3938932438168743 
45, 50.91113684477945, -1.3938932431993734 
46, 50.911136845246425, -1.39389324622759 
47, 50.911136845246425, -1.39389324622759 
48, 50.911136844963316, -1.3938932443916845 
49, 50.91113684454421, -1.3938932416739713 
50, 50.91113684469137, -1.3938932426283228 
51, 50.911136844549475, -1.3938932417081542 
52, 50.91113684468618, -1.393893242594642 
53, 50.91113684468618, -1.393893242594642 
54, 50.91113684468413, -1.3938932425814405 
55, 50.911136845215154, -1.3938932460248072 
56, 50.911136845215154, -1.3938932460248072 
57, 50.911136845215154, -1.3938932460248072 
58, 50.91113684443383, -1.3938932409583082 
59, 50.91113684453644, -1.393893241623658 
60, 50.91113684480226, -1.3938932433474138 
61, 50.91113684486044, -1.3938932437245994 
62, 50.91113684464778, -1.3938932423456696 
63, 50.91113684466909, -1.3938932424837944 
64, 50.91113684466909, -1.3938932424837944 
65, 50.911136844711095, -1.393893242756202 
66, 50.91113684506093, -1.3938932450246493 
67, 50.91113684506093, -1.3938932450246493 
68, 50.911136844232324, -1.3938932396515078 
69, 50.91113684745529, -1.3938932605511731 
70, 50.91113684523247, -1.3938932461370528 
71, 50.91113684474571, -1.3938932429807387 
72, 50.91113684453501, -1.3938932416143388 
73, 50.911136844798904, -1.3938932433256008 
74, 50.91113684466579, -1.3938932424624135 
75, 50.91113684466579, -1.3938932424624135 
76, 50.91113684478877, -1.39389324325986 
77, 50.91113684471313, -1.3938932427692934 
78, 50.911136849767594, -1.393893275545493 
79, 50.911136845235006, -1.3938932461535414 
80, 50.911136844459925, -1.3938932411273979 
81, 50.911136844459925, -1.3938932411273979 
82, 50.91113684507751, -1.393893245132272 
83, 50.91113684507751, -1.393893245132272 
84, 50.911136848936025, -1.3938932701531532 
85, 50.91113684434238, -1.3938932403652247 
86, 50.911136844898536, -1.3938932439717426 
87, 50.9111368446843, -1.3938932425824324 
88, 50.9111368446843, -1.3938932425824324 
89, 50.91113684462747, -1.3938932422139465 
90, 50.91113684462747, -1.3938932422139465 
91, 50.91113684728869, -1.393893259470841 
92, 50.91113684502321, -1.3938932447800898 
93, 50.911136845151475, -1.3938932456118927 
94, 50.91113684480873, -1.393893243389285 
95, 50.91113684440689, -1.3938932407834823 
96, 50.91113684440689, -1.3938932407834823 
97, 50.91113684475918, -1.3938932430679594 
98, 50.91113684442241, -1.3938932408842122 
99, 50.91113684442241, -1.3938932408842122 
100, 50.91113684470582, -1.3938932427220696 
101, 50.911136844805796, -1.3938932433703684 
102, 50.91113684462388, -1.3938932421906791 
103, 50.91113684462388, -1.3938932421906791 
104, 50.91113684724922, -1.393893259214908 
105, 50.911136845083156, -1.3938932451688761 
106, 50.911136845083156, -1.3938932451688761 
107, 50.91113684486297, -1.3938932437409806 
108, 50.91113684486297, -1.3938932437409806 
109, 50.91113684525746, -1.3938932462991276 
110, 50.91113684777875, -1.393893262648626 
111, 50.91113684474545, -1.3938932429789277 
112, 50.91113684474545, -1.3938932429789277 
113, 50.91113684455288, -1.3938932417302445 
114, 50.91113684455288, -1.3938932417302445 
115, 50.91113684506701, -1.3938932450641464 
116, 50.91113684506701, -1.3938932450641464 
117, 50.91113684510506, -1.3938932453109134 
118, 50.91113684480596, -1.3938932433713225 
119, 50.91113684480596, -1.3938932433713225 
120, 50.911136845098525, -1.3938932452684392 
121, 50.91113684493358, -1.393893244198936 
122, 50.91113684744747, -1.3938932605004308 
123, 50.911136844379755, -1.3938932406075513 
124, 50.911136844379755, -1.3938932406075513 
125, 50.911136844379755, -1.3938932406075513 
126, 50.91113684497397, -1.3938932444608616 
127, 50.91113684475922, -1.3938932430682673 
128, 50.91113684475922, -1.3938932430682673 
129, 50.91113684475922, -1.3938932430682673 
130, 50.91113684484089, -1.3938932435978784 
131, 50.91113684509726, -1.3938932452602852 
132, 50.91113684468766, -1.3938932426042139 
133, 50.91113684468766, -1.3938932426042139 
134, 50.91113684468766, -1.3938932426042139 
135, 50.9111368449719, -1.393893244447469 
136, 50.9111368449719, -1.393893244447469 
137, 50.91113684610099, -1.393893251769066 
138, 50.91113684433246, -1.3938932403008821 
139, 50.9111368445415, -1.3938932416564613 
140, 50.9111368445415, -1.3938932416564613 
141, 50.911136848596314, -1.3938932679502238 
142, 50.91113684484214, -1.3938932436059905 
143, 50.91113684484214, -1.3938932436059905 
144, 50.91113684513479, -1.3938932455036388 
145, 50.911136846841586, -1.3938932565715392 
146, 50.91113684445023, -1.3938932410646045 
147, 50.91113684445023, -1.3938932410646045 
148, 50.91113684482186, -1.3938932434744158 
149, 50.91113684482186, -1.3938932434744158 
150, 50.91113684483605, -1.3938932435664402 
151, 50.91113684483605, -1.3938932435664402 
152, 50.91113684488009, -1.3938932438520786 
153, 50.91113684485788, -1.3938932437080371 
154, 50.91113684485788, -1.3938932437080371 
155, 50.91113684487752, -1.3938932438354255 
156, 50.91113684487752, -1.3938932438354255 
157, 50.91113684487752, -1.3938932438354255 
158, 50.91113684622244, -1.3938932525566168 
159, 50.91113684799699, -1.3938932640638644 
160, 50.911136844799174, -1.3938932433272944 
161, 50.911136844799174, -1.3938932433272944 
162, 50.91113684470912, -1.3938932427433492 
163, 50.911136844429265, -1.3938932409286926 
164, 50.911136844429265, -1.3938932409286926 
165, 50.911136844429265, -1.3938932409286926 
166, 50.911136850788324, -1.3938932821645333 
167, 50.91113684446978, -1.3938932411914133 
168, 50.91113684529875, -1.3938932465668172 
169, 50.91113684529875, -1.3938932465668172 
170, 50.91113684501909, -1.3938932447534491 
171, 50.91113684501909, -1.3938932447534491 
172, 50.91113684444117, -1.3938932410059144 
173, 50.91113684444117, -1.3938932410059144 
174, 50.91113684444117, -1.3938932410059144 
175, 50.911136844754836, -1.3938932430398776 
176, 50.911136844754836, -1.3938932430398776 
177, 50.911136844754836, -1.3938932430398776 
178, 50.9111368443345, -1.3938932403140907 
179, 50.9111368443345, -1.3938932403140907 
180, 50.91113684479458, -1.393893243297539 
181, 50.91113684472972, -1.393893242876995 
182, 50.911136844620444, -1.3938932421682717 
183, 50.91113684455469, -1.393893241741934 
184, 50.91113684455469, -1.393893241741934 
185, 50.91113684455469, -1.393893241741934 
186, 50.91113684496898, -1.3938932444284895 
187, 50.91113684496898, -1.3938932444284895 
188, 50.91113684486927, -1.39389324378191 
189, 50.911136847281085, -1.3938932594215279 
190, 50.911136844993536, -1.3938932445876686 
191, 50.91113684463776, -1.3938932422806354 
192, 50.91113684463776, -1.3938932422806354 
193, 50.91113684481292, -1.3938932434164437 
194, 50.91113684481292, -1.3938932434164437 
195, 50.91113684565762, -1.3938932488940412 
196, 50.91113684487125, -1.3938932437947515 
197, 50.91113684487125, -1.3938932437947515 
198, 50.91113684487125, -1.3938932437947515 
199, 50.911136844420625, -1.3938932408726212 
200, 50.91113684460569, -1.3938932420726953 
201, 50.91113684460569, -1.3938932420726953 
202, 50.91113684460569, -1.3938932420726953 
203, 50.9111368483834, -1.3938932665695871 
204, 50.91113684496098, -1.3938932443766052 
205, 50.91113684499885, -1.3938932446221357 
206, 50.91113684499885, -1.3938932446221357 
207, 50.91113684466025, -1.3938932424264414 
208, 50.91113684466025, -1.3938932424264414 
209, 50.91113684488691, -1.3938932438962757 
210, 50.91113684488691, -1.3938932438962757 
211, 50.911136845133434, -1.3938932454949327 
212, 50.911136845133434, -1.3938932454949327 
213, 50.911136844524435, -1.3938932415458054 
214, 50.91113684887708, -1.393893269770903 
215, 50.91113684459838, -1.3938932420253027 
216, 50.911136845175086, -1.3938932457649802 
217, 50.91113684451083, -1.3938932414575536 
218, 50.91113684451083, -1.3938932414575536 
219, 50.91113684456504, -1.393893241809124 
220, 50.91113684456504, -1.393893241809124 
221, 50.91113684483742, -1.3938932435753557 
222, 50.91113684483742, -1.3938932435753557 
223, 50.911136844604904, -1.3938932420676162 
224, 50.911136844604904, -1.3938932420676162 
225, 50.911136844604904, -1.3938932420676162 
226, 50.91113684472694, -1.3938932428590085 
227, 50.91113684472694, -1.3938932428590085 
228, 50.91113684522129, -1.3938932460646196 
229, 50.911136844476324, -1.3938932412337917 
230, 50.911136844646386, -1.3938932423365973 
231, 50.91113684468408, -1.393893242580995 
232, 50.91113684464155, -1.39389324230513 
233, 50.91113684731094, -1.3938932596151015 
234, 50.9111368444833, -1.3938932412790674 
235, 50.91113684451525, -1.3938932414861986 
236, 50.91113684451525, -1.3938932414861986 
237, 50.91113684466014, -1.3938932424258457 
238, 50.91113684466014, -1.3938932424258457 
239, 50.911136844352264, -1.393893240429321 
240, 50.911136844352264, -1.393893240429321 
241, 50.911136844882286, -1.393893243866337 
242, 50.911136844882286, -1.393893243866337 
243, 50.91113684669089, -1.3938932555943537 
244, 50.91113684501277, -1.3938932447123975 
245, 50.911136844248354, -1.393893239755471 
246, 50.911136844248354, -1.393893239755471 
247, 50.9111368443768, -1.3938932405884803 
248, 50.9111368443768, -1.3938932405884803 
249, 50.91113684485685, -1.39389324370138 
250, 50.91113684485685, -1.39389324370138 
251, 50.91113684445661, -1.393893241106012 
252, 50.91113684445661, -1.393893241106012 
253, 50.91113684427255, -1.393893239912361 
254, 50.91113684427255, -1.393893239912361 
255, 50.91115197960185, -1.3938844299896695 
256, 50.91119136277771, -1.393871777811259 
257, 50.9112001358367, -1.3938691831747236 
258, 50.9112001358367, -1.3938691831747236 
259, 50.911202828661494, -1.3938683937666834 
260, 50.91118764373499, -1.3938620735508704 
261, 50.91116498295925, -1.39387036422505 
262, 50.911164811406586, -1.3938704285818906 
263, 50.911164811406586, -1.3938704285818906 
264, 50.911164802817076, -1.3938704493513658 
265, 50.911164794382415, -1.3938704349679418 
266, 50.911143342037604, -1.3938695984206073 
267, 50.91114139156958, -1.3938695269138164 
268, 50.911172255782056, -1.3938792794195087 
269, 50.91117506230238, -1.3938801625475596 
270, 50.91119300901658, -1.3938544515093447 
271, 50.91119300901658, -1.3938544515093447 
272, 50.91119555699888, -1.3938508039342192 
273, 50.91119555699888, -1.3938508039342192 
274, 50.91119555699888, -1.3938508039342192 
275, 50.91119555699888, -1.3938508039342192 
276, 50.91119555699888, -1.3938508039342192 
277, 50.91119555699888, -1.3938508039342192 
278, 50.91119555699888, -1.3938508039342192 
279, 50.91119555699888, -1.3938508039342192 
280, 50.91119555699888, -1.3938508039342192 
281, 50.91119555699888, -1.3938508039342192 
282, 50.91119555699888, -1.3938508039342192 
283, 50.91119555699888, -1.3938508039342192 
284, 50.91119555699888, -1.3938508039342192 
285, 50.91119555699888, -1.3938508039342192 
286, 50.91119555699888, -1.3938508039342192 
287, 50.91119555699888, -1.3938508039342192 
288, 50.91119555699888, -1.3938508039342192 
289, 50.91119555699888, -1.3938508039342192 
290, 50.91119555699888, -1.3938508039342192 
291, 50.91119555699888, -1.3938508039342192 
292, 50.91119555699888, -1.3938508039342192 
293, 50.91119555699888, -1.3938508039342192 
294, 50.91119555699888, -1.3938508039342192 
295, 50.91119555699888, -1.3938508039342192 
296, 50.91119555699888, -1.3938508039342192 
297, 50.91119555699888, -1.3938508039342192 
298, 50.91119555699888, -1.3938508039342192 
299, 50.91119555699888, -1.3938508039342192 
300, 50.91119555699888, -1.3938508039342192 
301, 50.91119555699888, -1.3938508039342192 
302, 50.91104149812271, -1.393862455509039 
303, 50.91104149812271, -1.393862455509039 
304, 50.91104150303361, -1.3938624540706581 
305, 50.91104150303361, -1.3938624540706581 
306, 50.91104150303361, -1.3938624540706581 
307, 50.911041390753034, -1.3938624846624177 
308, 50.911041488529236, -1.3938624580221608 
309, 50.911041488529236, -1.3938624580221608 
310, 50.91104140620093, -1.3938624804533821 
311, 50.91104149666764, -1.3938624558047643 
312, 50.91104149666764, -1.3938624558047643 
313, 50.91104148481522, -1.3938624590340825 
314, 50.911041502844014, -1.3938624541219444 
315, 50.911041502844014, -1.3938624541219444 
316, 50.91104150386174, -1.3938624538446565 
317, 50.91104150386174, -1.3938624538446565 
318, 50.911041503782656, -1.3938624538662039 
319, 50.911041503782656, -1.3938624538662039 
320, 50.91104143951363, -1.393862471376983 
321, 50.911041494461415, -1.3938624564058741 
322, 50.91104148945224, -1.393862457770677 
323, 50.91104148945224, -1.393862457770677 
324, 50.91104142916481, -1.3938624741966283 
325, 50.91104150258541, -1.393862454192404 
326, 50.91104142243462, -1.3938624760303395 
327, 50.91104150066363, -1.3938624547160154 
328, 50.91104150440351, -1.3938624536970456 
329, 50.91104142864861, -1.3938624743372743 
330, 50.91104142864861, -1.3938624743372743 
331, 50.911041497420506, -1.393862455599639 
332, 50.91104150167266, -1.3938624544410922 
333, 50.911041485284755, -1.3938624589061532 
334, 50.911041485284755, -1.3938624589061532 
335, 50.911041498902065, -1.3938624551959724 
336, 50.911041498902065, -1.3938624551959724 
337, 50.911041413908805, -1.3938624783532902 
338, 50.91104149856496, -1.3938624552878185 
339, 50.911041505672095, -1.3938624533514048 
340, 50.911041505672095, -1.3938624533514048 
341, 50.911041471951904, -1.3938624586093413 
342, 50.911040960766194, -1.393862502076173 
343, 50.91104050530229, -1.3938625229822952 
344, 50.91104055302767, -1.3938624845939243 
345, 50.911040078808014, -1.3938624514854652 
346, 50.911040078808014, -1.3938624514854652 
347, 50.91103946505031, -1.393862419393061 
348, 50.91103946505031, -1.393862419393061 
349, 50.91103886683532, -1.3938623907115264 
350, 50.91103886683532, -1.3938623907115264 
351, 50.911038363937315, -1.3938623386638747 
352, 50.911038363937315, -1.3938623386638747 
353, 50.91103808961344, -1.3938623042039653 
354, 50.91103753867414, -1.393862250541239 
355, 50.91103734435961, -1.393862168612313 
356, 50.91103734435961, -1.393862168612313 
357, 50.91103734435961, -1.393862168612313 
358, 50.91103720142603, -1.3938619968788426 
359, 50.91103720074622, -1.3938619943081236 
360, 50.91103719208833, -1.3938619964948071 
361, 50.91103719208833, -1.3938619964948071 
362, 50.91103720346621, -1.3938619933916123 
363, 50.91103720494556, -1.3938619929887994 
364, 50.91103720494556, -1.3938619929887994 
365, 50.91103720581985, -1.3938619927511218 
366, 50.91103720581985, -1.3938619927511218 
367, 50.91103720581985, -1.3938619927511218 
368, 50.911037209320675, -1.3938619917994213 
369, 50.91103720866366, -1.3938619919780326 
370, 50.91103719541531, -1.3938619955796019 
371, 50.91103720661198, -1.3938619925357805 
372, 50.911037204330526, -1.3938619931559906 
373, 50.911037204330526, -1.3938619931559906 
374, 50.91103721187999, -1.3938619911036756 
375, 50.91103721187999, -1.3938619911036756 
376, 50.91103719224147, -1.393861996442409 
377, 50.91103719224147, -1.393861996442409 
378, 50.911037190392236, -1.3938619969451238 
379, 50.911037190392236, -1.3938619969451238 
380, 50.91103709837694, -1.3938620219594815 
381, 50.911037196430634, -1.3938619953035816 
382, 50.911037202277065, -1.3938619937142265 
383, 50.911037202277065, -1.3938619937142265 
384, 50.91103720155719, -1.3938619939099264 
385, 50.91103714020148, -1.3938620105894768 
386, 50.91103720332335, -1.3938619934297947 
387, 50.91103720332335, -1.3938619934297947 
388, 50.911037205708475, -1.3938619927813996 
389, 50.911037202906094, -1.3938619935432288 
390, 50.91103718685865, -1.3938619979057234 
391, 50.91103718685865, -1.3938619979057234 
392, 50.91103720000552, -1.3938619943317465 
393, 50.91103720000552, -1.3938619943317465 
394, 50.9110372069874, -1.3938619924337248 
395, 50.911037201370206, -1.3938619939607637 
396, 50.91103704589657, -1.3938620362262681 
397, 50.91103720517274, -1.3938619929270395 
398, 50.91103720837929, -1.3938619920553375 
399, 50.91103720358258, -1.3938619933593301 
400, 50.91103720358258, -1.3938619933593301 
401, 50.91103720512346, -1.3938619929404352 
402, 50.911037199401456, -1.3938619944959623 
403, 50.9110372037879, -1.3938619933035088 
404, 50.91103721024911, -1.3938619915470285 
405, 50.91103721024911, -1.3938619915470285 
406, 50.91103719992552, -1.3938619943534958 
407, 50.91103719992552, -1.3938619943534958 
408, 50.91103719992552, -1.3938619943534958 
409, 50.91103718325542, -1.3938619988852634 
410, 50.91103711305906, -1.393862017968142 
411, 50.911037193564354, -1.3938619960827807 
412, 50.91103720522306, -1.3938619929133609 
413, 50.911037200240784, -1.3938619942677926 
414, 50.911037200240784, -1.3938619942677926 
415, 50.911037199643, -1.3938619944303023 
416, 50.911037199643, -1.3938619944303023 
417, 50.911037199643, -1.3938619944303023 
418, 50.91103720479802, -1.3938619930289056 
419, 50.91103720670776, -1.393861992509749 
420, 50.91103720670776, -1.393861992509749 
421, 50.91103720164399, -1.3938619938863308 
422, 50.91103720007873, -1.3938619943118464 
423, 50.9110372079258, -1.3938619921786193 
424, 50.9110372079258, -1.3938619921786193 
425, 50.91103720649297, -1.3938619925681377 
426, 50.91103720649297, -1.3938619925681377 
427, 50.91103720746678, -1.393861992303407 
428, 50.91103720741951, -1.3938619923162556 
429, 50.91103720741951, -1.3938619923162556 
430, 50.91103710873151, -1.3938620191445867 
431, 50.91103710873151, -1.3938620191445867 
432, 50.911037220462234, -1.3938619887705919 
433, 50.91103707789829, -1.3938620275266018 
434, 50.911037191389745, -1.3938619966739498 
435, 50.911037209768544, -1.3938619916776718 
436, 50.91103719947255, -1.3938619944766375 
